frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
41,460.532470703125,993.319580078125,461.7646179199219,991.23388671875,457.44873046875,991.9732055664062,458.60003662109375,1000.0242919921875,454.3587951660156,1002.1500244140625,461.4721374511719,1012.3809814453125,463.0191955566406,1028.728759765625,469.6025695800781,982.652099609375,476.5316467285156,1050.3680419921875,472.3075866699219,943.712646484375,453.294921875,1073.276123046875,497.4826354980469,1083.236083984375,498.28302001953125,1088.7022705078125,495.8132629394531,1157.5484619140625,502.3669128417969,1154.70947265625,522.4814453125,1218.04736328125,523.7682495117188,1215.275146484375
42,456.9250793457031,999.9149169921875,461.16656494140625,996.1978149414062,456.4930725097656,997.9260864257812,469.2731628417969,1005.35107421875,460.6907043457031,1009.845458984375,473.36419677734375,1017.6585083007812,470.77813720703125,1045.5775146484375,464.4506530761719,984.8969116210938,479.15863037109375,1090.8408203125,462.50640869140625,939.824462890625,445.7581787109375,1112.481689453125,500.6368103027344,1089.755615234375,497.6456298828125,1098.11572265625,497.2474060058594,1158.5689697265625,490.5365295410156,1158.2994384765625,537.8494262695312,1206.5560302734375,530.9293212890625,1204.010986328125
43,461.3787841796875,1001.5409545898438,465.9622802734375,997.3660278320312,463.1680603027344,998.8019409179688,477.23773193359375,1006.7288208007812,472.6752014160156,1010.8917846679688,481.1704406738281,1018.090087890625,479.8229064941406,1047.510498046875,458.3094177246094,982.95654296875,479.77862548828125,1093.2066650390625,447.70635986328125,944.8662719726562,451.1064147949219,1118.7640380859375,499.82537841796875,1094.86962890625,496.66314697265625,1104.4644775390625,500.2629699707031,1159.250244140625,490.11248779296875,1163.93408203125,542.8594360351562,1196.894775390625,532.600341796875,1201.810546875
44,462.0599365234375,1004.01123046875,466.3174133300781,999.2220458984375,464.6981201171875,1001.2778930664062,477.2231750488281,1004.6793212890625,474.9031066894531,1009.927978515625,483.6368408203125,1016.2799072265625,485.4709167480469,1044.3505859375,457.751220703125,990.7484130859375,483.33831787109375,1091.9949951171875,433.7236022949219,956.4688720703125,460.3571472167969,1115.260498046875,506.2165832519531,1097.0150146484375,504.2635192871094,1105.626953125,498.69049072265625,1151.1771240234375,492.42901611328125,1161.351806640625,542.509521484375,1181.170166015625,530.9356079101562,1197.8426513671875
45,461.23565673828125,1013.4568481445312,463.76336669921875,1007.3519287109375,462.904296875,1009.6730346679688,472.6790466308594,1008.3619995117188,482.24267578125,1015.526123046875,478.6676025390625,1018.5707397460938,494.2857971191406,1044.216796875,453.79730224609375,991.7084350585938,496.55682373046875,1065.8355712890625,419.1924743652344,961.4429321289062,472.3487854003906,1065.065185546875,508.75738525390625,1094.130859375,514.6702880859375,1104.6195068359375,497.28399658203125,1145.6072998046875,490.28375244140625,1161.1219482421875,547.808837890625,1172.125732421875,525.771484375,1192.7237548828125
46,473.92144775390625,1007.0238037109375,474.3215637207031,1001.951416015625,477.4337158203125,1003.2821044921875,475.20855712890625,1003.2994384765625,490.0832214355469,1006.3292846679688,476.3978271484375,1010.15966796875,501.0992431640625,1032.608154296875,441.752197265625,995.6766967773438,491.9257507324219,1072.34130859375,407.4019470214844,978.1780395507812,470.4255676269531,1100.041259765625,512.1307983398438,1079.9888916015625,525.2491455078125,1087.66650390625,500.7925720214844,1137.7152099609375,502.9937744140625,1147.0797119140625,544.4185791015625,1176.956787109375,530.9921264648438,1199.167724609375
47,478.9826965332031,994.00732421875,478.613525390625,988.7175903320312,481.9839172363281,990.0999755859375,477.73931884765625,990.6661987304688,494.4346923828125,993.4968872070312,474.08795166015625,999.4404907226562,502.697265625,1019.9238891601562,431.8515319824219,1003.2935180664062,489.8684387207031,1063.285888671875,391.55865478515625,1000.5050659179688,462.1644287109375,1094.457763671875,509.213623046875,1065.7314453125,525.2680053710938,1073.8455810546875,500.2874755859375,1129.58349609375,507.4276428222656,1133.7308349609375,539.0761108398438,1181.2301025390625,533.1293334960938,1182.7412109375
48,480.9081115722656,987.5577392578125,480.38623046875,983.1038208007812,482.25,984.0336303710938,475.2912902832031,982.3790893554688,496.1251220703125,985.154296875,473.9928894042969,993.6130981445312,500.88055419921875,1008.2061767578125,439.54473876953125,1008.4500732421875,503.3045349121094,1048.804931640625,397.9985046386719,1016.8792724609375,474.3974914550781,1072.9739990234375,507.4068603515625,1063.2557373046875,522.5690307617188,1069.841552734375,497.52716064453125,1115.4686279296875,502.0357666015625,1125.3917236328125,534.9486694335938,1152.3961181640625,533.2366943359375,1163.7142333984375
49,483.4499206542969,980.79931640625,482.76983642578125,976.5305786132812,485.1888122558594,976.59619140625,476.08624267578125,976.8575439453125,498.1213684082031,977.6283569335938,471.6030578613281,991.5935668945312,504.7472229003906,1000.675048828125,446.8825988769531,1013.3388061523438,507.2591857910156,1037.7420654296875,417.822021484375,1031.5115966796875,480.46551513671875,1061.66796875,506.78033447265625,1058.7437744140625,527.4404907226562,1063.10791015625,495.78875732421875,1113.386962890625,511.82281494140625,1120.913818359375,526.2538452148438,1156.9287109375,537.1014404296875,1165.592041015625
50,481.2287292480469,976.4804077148438,481.3684997558594,971.927490234375,482.81500244140625,971.2825317382812,477.01544189453125,972.3799438476562,497.16912841796875,971.0504760742188,471.4618225097656,992.766845703125,508.0675048828125,992.4712524414062,450.27667236328125,1021.998779296875,508.6312255859375,1025.2706298828125,431.76739501953125,1052.628173828125,486.1219787597656,1055.9725341796875,500.5224914550781,1058.463623046875,526.1829223632812,1058.174560546875,487.8638000488281,1113.364013671875,525.0999145507812,1113.57275390625,512.419189453125,1160.62060546875,555.16455078125,1157.29736328125
51,476.7255554199219,972.2608032226562,477.185302734375,968.2363891601562,480.18505859375,967.0208740234375,475.0357971191406,970.5651245117188,500.4167785644531,967.3735961914062,471.77398681640625,993.612060546875,509.9744873046875,989.122314453125,455.3893737792969,1027.629638671875,502.0514831542969,1022.0157470703125,448.00823974609375,1056.4376220703125,478.2654113769531,1054.0765380859375,498.0910949707031,1057.8289794921875,526.5040283203125,1055.787841796875,485.04522705078125,1113.1729736328125,527.4412231445312,1111.080078125,512.0451049804688,1153.981201171875,566.2869262695312,1149.8951416015625
52,483.4462890625,971.7532958984375,482.08856201171875,967.46630859375,485.83123779296875,966.7078857421875,475.6916809082031,970.5174560546875,502.1031494140625,967.833984375,472.7373352050781,996.6471557617188,510.73406982421875,992.0205078125,459.8005065917969,1033.328369140625,510.03094482421875,1029.19921875,457.91632080078125,1063.6573486328125,497.5989990234375,1065.5037841796875,495.0584411621094,1059.651123046875,523.4265747070312,1057.6068115234375,488.753662109375,1111.093505859375,530.4989624023438,1107.6790771484375,506.64556884765625,1146.908935546875,562.6721801757812,1140.019775390625
53,487.054931640625,971.9530029296875,484.46795654296875,967.59912109375,488.5962219238281,966.8051147460938,476.5014953613281,972.0493774414062,503.0168762207031,968.2456665039062,474.8592834472656,1001.38818359375,513.9347534179688,992.9797973632812,467.128173828125,1036.7406005859375,520.7380981445312,1028.4376220703125,470.7991027832031,1059.9185791015625,518.0565185546875,1065.8172607421875,491.4580078125,1064.609619140625,520.3720092773438,1060.761474609375,487.01446533203125,1115.8458251953125,530.9019165039062,1107.935302734375,499.1239929199219,1152.75390625,557.1888427734375,1137.066650390625
54,492.53863525390625,975.5745239257812,489.51531982421875,971.425537109375,493.0492858886719,970.6934204101562,479.9403076171875,976.7315063476562,503.5556335449219,973.2781372070312,474.1688537597656,1006.177734375,515.0292358398438,998.1957397460938,470.5130920410156,1040.5224609375,525.5343627929688,1033.4091796875,476.2003173828125,1059.3642578125,528.2928466796875,1069.1929931640625,489.0618591308594,1064.6732177734375,518.3505249023438,1061.2191162109375,493.2248229980469,1117.8948974609375,535.5764770507812,1109.7177734375,499.18682861328125,1165.5133056640625,547.9095458984375,1148.0240478515625
55,494.91522216796875,979.4149780273438,491.93048095703125,975.1076049804688,495.5455627441406,975.0200805664062,482.63983154296875,979.8557739257812,506.66351318359375,978.4546508789062,475.3970947265625,1008.1168212890625,517.6630249023438,1004.9923095703125,470.7738342285156,1039.91845703125,526.3814697265625,1039.006103515625,480.44403076171875,1049.414306640625,524.9588012695312,1061.00927734375,488.89166259765625,1067.2861328125,518.3897705078125,1066.2532958984375,494.2979431152344,1117.5447998046875,526.6524658203125,1114.0084228515625,498.9226379394531,1166.162841796875,530.235595703125,1157.453125
56,496.9412841796875,983.0715942382812,493.74224853515625,978.7474365234375,497.1033630371094,978.4872436523438,483.5069885253906,983.4814453125,508.26727294921875,981.4161987304688,475.1000671386719,1011.6273193359375,520.5642700195312,1006.306884765625,470.19134521484375,1042.2086181640625,528.293701171875,1037.3037109375,480.9143981933594,1052.2020263671875,522.0850830078125,1057.96484375,487.19464111328125,1069.829345703125,518.6635131835938,1067.693115234375,493.33392333984375,1121.8804931640625,524.3831787109375,1116.97216796875,497.0806579589844,1173.1966552734375,525.3241577148438,1162.5911865234375
57,498.5603942871094,982.0020751953125,495.6884460449219,977.624755859375,498.58544921875,977.2922973632812,485.9073181152344,981.632080078125,510.0859375,979.4329833984375,476.4072265625,1009.0877685546875,522.98388671875,1003.4801635742188,471.4864807128906,1039.2822265625,531.3370361328125,1033.90283203125,483.7781982421875,1049.6776123046875,524.0235595703125,1054.978515625,486.8851623535156,1068.5364990234375,518.9847412109375,1066.21630859375,492.16705322265625,1121.614013671875,521.8873901367188,1116.5889892578125,497.0413818359375,1174.0577392578125,522.9506225585938,1163.5616455078125
58,505.4498291015625,976.7464599609375,501.6072998046875,972.0543212890625,504.9343566894531,972.2212524414062,488.1058044433594,975.7576904296875,513.3782958984375,975.0896606445312,476.60443115234375,1002.166259765625,526.106201171875,999.9857177734375,470.38623046875,1035.3218994140625,535.1153564453125,1033.1444091796875,483.751708984375,1043.5933837890625,523.9984741210938,1046.5509033203125,486.4870300292969,1063.8133544921875,519.792724609375,1063.1468505859375,490.72369384765625,1119.5665283203125,514.9113159179688,1117.505859375,496.88751220703125,1174.0762939453125,511.124267578125,1168.6356201171875
59,508.68975830078125,969.4559326171875,504.3996887207031,964.6626586914062,507.3896179199219,964.6547241210938,489.89959716796875,967.7986450195312,514.159912109375,965.9733276367188,479.98358154296875,995.4912719726562,526.4832763671875,989.39697265625,472.6596984863281,1026.709228515625,534.3274536132812,1020.24755859375,486.3187561035156,1027.5440673828125,524.4593505859375,1031.9425048828125,489.13946533203125,1055.9093017578125,521.3450927734375,1053.2158203125,493.3432922363281,1109.9117431640625,521.319091796875,1103.6512451171875,497.9444274902344,1164.7100830078125,521.9395141601562,1152.10693359375
60,510.74774169921875,961.2713623046875,507.1260681152344,956.5695190429688,509.65350341796875,956.5880737304688,493.8145751953125,960.5947265625,517.5523681640625,959.0858154296875,482.89300537109375,989.9840698242188,528.734130859375,984.0654296875,471.5878601074219,1021.5835571289062,536.1495361328125,1014.944580078125,484.6056823730469,1020.863037109375,528.597900390625,1024.7840576171875,489.7331848144531,1050.070556640625,521.3590698242188,1047.3792724609375,494.1747741699219,1104.7601318359375,522.0614624023438,1098.5958251953125,496.9263000488281,1158.5955810546875,522.3436279296875,1146.185546875
61,508.53753662109375,955.75537109375,507.22381591796875,951.49560546875,509.646484375,951.4481201171875,498.1332702636719,955.0530395507812,521.3397827148438,955.3663940429688,484.6527404785156,979.1997680664062,530.923583984375,981.1708374023438,472.92059326171875,1010.7781982421875,539.79931640625,1014.8089599609375,483.4970397949219,1011.7485961914062,526.8846435546875,1016.905517578125,491.17669677734375,1040.8026123046875,522.9970703125,1041.7611083984375,491.71014404296875,1094.3018798828125,522.22314453125,1096.17333984375,495.0411071777344,1148.225830078125,522.7747802734375,1151.29736328125
62,510.42071533203125,952.4412841796875,509.59722900390625,948.2741088867188,512.3086547851562,948.1939086914062,501.10418701171875,951.0416259765625,524.6151123046875,952.009033203125,486.6820068359375,973.89892578125,532.0941772460938,978.133056640625,476.0098876953125,1006.8721313476562,539.3259887695312,1012.811279296875,484.9006042480469,1012.4428100585938,525.2059326171875,1014.6842651367188,491.35302734375,1035.9967041015625,522.8588256835938,1038.0660400390625,489.0892639160156,1088.668701171875,521.4114990234375,1093.107666015625,491.67877197265625,1140.5606689453125,522.2345581054688,1148.521240234375
63,514.2055053710938,950.189208984375,513.0142211914062,946.0834350585938,516.243408203125,946.115966796875,502.8369445800781,948.6121215820312,527.2709350585938,950.2467651367188,487.4820861816406,970.7356567382812,533.1128540039062,977.0350952148438,477.8436584472656,1003.1149291992188,540.60009765625,1011.261474609375,483.1925354003906,1013.6649169921875,524.7459716796875,1013.8307495117188,490.77593994140625,1034.0557861328125,522.4092407226562,1037.1246337890625,486.8597717285156,1086.13916015625,520.1277465820312,1092.67578125,488.85321044921875,1136.78759765625,520.85986328125,1148.515869140625
64,520.3826293945312,949.5372314453125,518.1484375,945.2330932617188,521.7141723632812,945.63427734375,504.7342834472656,947.3424072265625,528.9202880859375,949.9217529296875,489.03741455078125,969.3721923828125,533.6978149414062,977.6881103515625,481.152099609375,1001.9055786132812,541.79345703125,1012.122314453125,484.12322998046875,1014.201904296875,525.0913696289062,1012.9337158203125,492.3608093261719,1032.35302734375,523.4718017578125,1036.4287109375,486.2115783691406,1082.005126953125,520.4174194335938,1090.1068115234375,485.65142822265625,1129.49658203125,518.736083984375,1143.724853515625
65,518.5675048828125,953.601806640625,516.5474853515625,949.1770629882812,520.238037109375,949.902099609375,505.2925720214844,950.6483764648438,529.2929077148438,953.926513671875,490.88641357421875,972.5321655273438,534.6521606445312,981.1373291015625,482.7380676269531,1004.0311279296875,541.9752807617188,1015.65234375,492.3423767089844,1011.695068359375,532.8970947265625,1016.0242309570312,493.0738830566406,1035.6763916015625,523.7947387695312,1039.77099609375,483.688232421875,1085.8599853515625,519.3071899414062,1093.1436767578125,481.7227783203125,1131.2506103515625,517.15478515625,1143.561279296875
66,521.2603149414062,956.5172119140625,519.5520629882812,952.210693359375,523.3418579101562,952.947509765625,507.6370849609375,954.0846557617188,532.3651733398438,958.24755859375,491.7590026855469,977.387939453125,536.1390380859375,988.7406005859375,486.0442199707031,1007.6307983398438,544.620849609375,1022.3405151367188,493.9479675292969,1017.2466430664062,533.5983276367188,1017.35546875,493.8572082519531,1038.744140625,525.0537109375,1044.236083984375,482.8723449707031,1085.255126953125,518.3892211914062,1095.688720703125,479.54730224609375,1124.1639404296875,515.950439453125,1142.668701171875
